2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	2.40	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	3.00	2.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.20	4.0
2	2.60	4.0
